no2,n2_2019,ZEV_2019_pct,ZEV_2013_pct,ZCTA,pop,medin_g,pct_cll,pct_hgh,pct_wht,mdn_ncm,pct_pvr,pct_wn_,mdn_hm_,pct_aut,p__2013,pct_pb_,pct_wfh,D1C5_IN,D3A,D4C,NtWlkIn
-1.450192012653437,4.180432244107805,2.7673545966228894,1.26,92359,9170,36.9,22.4,88.7,73.6,65352,4.3,64.4,306400,85.8,85.1,0.5,2.4,0.025996099453704,3.121896053551425,2.194791328278626,5.749568825051964
0.07807243225985605,0.494809845878563,1.0380622837370241,0.39970930232558144,92363,5348,42.3,12.2,85.2,75.9,33942,19.9,52.6,89700,83.4,75.2,0,1.6,0.001906417832922,0.836273234542781,0,5.598791600515708
-0.006050830153064013,0.423770415104,0.8849557522123894,1.6666666666666667,92364,6,61,0,100,100,43080,0,0,141200,3.1,45,0,3.1,0.00150044013072,0.776827331629704,0,6.833333333333333
0.690153418542716,1.333566258285915,2.3255813953488373,1.4365522745411012,92365,2733,47.3,13.1,86.5,83.3,53300,17.2,71.4,120900,73.1,72.3,0,2.1,8.12111956023e-4,1.626075396646509,2.6453074595e-5,4.707621333008593
0.9244367668846472,2.06556871883881,2.5044722719141324,0.39370078740157477,92368,1019,31,7.4,68.2,80.3,31000,29.5,42.4,149000,78.9,75.3,0,0,0.005877363064302,2.846381358980652,1.595253096542523,5.148085131914282
-0.3653284136462678,2.374858415688103,2.6341910361151406,1.0946263795910982,92371,18269,38.1,12.4,83.9,84.7,57692,13,76.7,230500,81.7,82.6,0.2,8.3,0.012846132702139,5.857937815109965,0.791765160906601,5.565512662218784
-0.8003589803245361,1.6170290338205,2.9135564652058754,1.2446958981612446,92372,6071,41.5,15.6,91.1,88.7,54493,6.6,72.9,260100,87.1,85.8,0,6.4,0.001850538555158,8.45517219083546,0.271610032386241,4.820826199731848
0.21980647108790485,5.674912761981939,6.3582514808427675,3.3633580334560946,92373,33353,39.3,50,92.9,75.5,78484,5.6,56.8,456400,82.3,79.1,0.6,6.6,0.07656385355558,5.751215313164976,0.964424186558344,7.857052051324723
0.16002340663388193,7.565328838781742,4.2105622038116675,2.116193480546793,92374,43391,34.6,33.9,85.4,70.4,71245,9.4,60.4,344700,81.3,80.6,1,2.7,0.462860630954354,13.320777483717315,2.2235760363946,11.727228381670846
0.11878326004115536,10.168257452750463,1.6515588518060706,0.6428808653983015,92376,86085,30,9.4,66.2,64.7,56013,16.5,58.9,288300,82.4,75.8,1.3,3.2,0.757329345146376,16.293991896738955,2.805606593419939,12.341449636359538
-0.6461393615096291,9.778905385050209,2.786144578313253,1.1776104941492136,92377,20476,33.8,17.3,85.3,60.5,86784,5.6,87.8,364800,83.2,86.5,1.6,2.8,0.436475492205582,11.446275880470951,5.345737412808096,9.473549297808537
-2.818710441412031,2.735531921863419,0.7434944237918215,1.509433962264151,92378,234,50.5,17,75.3,68.8,65208,0,100,273600,93.9,30.9,0,0,0.01838668377526,1.589268226688891,1.999999407815973,3.666679814677857
-3.36416477306276,1.712452021411824,2.183825293976482,1.2953367875647668,92382,4462,39.7,27.5,94.8,79.2,58750,9.5,66.8,260600,88.7,71.7,0.9,6.8,0.020246397214559,2.977625834667556,0.412906158992029,8.209675061592208
-3.091129349481347,2.850032653043949,2.8503562945368173,2.7210884353741496,92385,216,61.4,27.9,100,100,54717.306950652106,29.5,85.2,303100,90.2,80.6,0,9.8,0.017858798278178,1.887546440284096,1.913411960038763,4.029610772962783
-1.761053298607838,0.622139023192222,1.5225334957369063,0.9083402146985963,92386,2248,45.1,19.9,88.2,94.6,41840,13.2,64.4,200000,86.5,89.5,0,11,0.038373607756609,14.051263150112787,0.67,11.910202602507285
-2.664525073373624,2.45798747589632,2.65017667844523,1.442672741078208,92391,1959,44.1,11.4,72.9,84.7,48233,19.3,58.6,267100,65.4,81.3,0,17.3,0.014001471682729,12.713180379163695,1.390309407601499,9.238209028640183
1.300173065508819,2.967549507093298,2.5973053892215567,1.2784565057747512,92392,58393,30.9,13.3,78.6,68.7,62961,10.7,57.6,232500,74.9,61.7,0.1,8.3,0.02050174808055,10.661116292494922,5.571161396199676,9.452566426808449
1.352234747537465,2.786087483302771,2.4142724745134383,1.1069618564950654,92394,34915,30.3,11.3,79,56,53107,19.7,62.4,227000,79,66.7,0.2,6,0.132032481320062,7.646376809599736,2.770644892445524,6.256942714036724
1.3803880300610172,2.943104050435055,2.5040883074407194,1.2277580071174377,92395,43908,33.6,17,77.9,70.2,50404,19.3,52.8,221000,79.6,64.3,1.7,6,0.145067508898151,12.433704630240404,5.638749035736777,12.115906792129728
-2.963146643459746,1.386945900510432,3.6400633054487903,1.9833824711873493,92397,4562,40.9,31.1,91.3,92.3,68640,11.1,80,327100,83.4,88.1,1.9,10.3,0.009575640052342,4.391678362924054,0.916328947519949,8.87379827805541
1.0091876861668811,1.732245506730988,1.2917115177610334,0.9216589861751152,92398,2195,32.8,2,81.7,96.7,56757,23.1,40.2,112200,67.9,65.1,0,7.3,0.003427073071004,1.526883049212612,0.330120886181582,5.819371278249185
-1.2163867349767337,2.899445845690682,3.205266825248084,1.757759682701842,92399,54268,36.8,24.5,89.5,86.1,69745,6.9,72.9,331300,85.9,78.2,0.3,4,0.059585036498405,6.302063630302386,0.963412441939375,6.9106338351307
0.6491095380173899,10.189657375451453,5.764705882352941,2.8391167192429023,92401,2257,27.4,6.4,45.1,43.6,22500,30.7,15.5,217300,76.9,67.7,8.3,3.7,1.351251142623377,18.706877643394066,32.42554736797714,15.826156742239386
-1.1388475089668635,6.781944483818034,2.118888614065463,0.8903106451861558,92404,62915,29.4,10.5,73.9,59.4,46770,21.4,45.3,255500,78,74.6,1.6,2.7,0.03339019553497,7.343446964947288,2.771191831460633,6.868797747878897
-0.15792797821104543,9.521681478207205,2.010214060632402,0.790573926263778,92405,30112,29.6,11.1,68.5,57,42022,24.5,44.3,235500,77.2,70.9,1.5,1.8,0.078772018210219,21.223277204660793,4.459503487971226,12.125061448538567
-1.2057057788605547,6.608687833016773,2.7704970800570194,1.133954709108651,92407,68545,29,15.7,76.4,64,68281,15.3,61.9,329500,78.9,77.9,1.1,4.5,0.078228196820961,5.434473671795965,2.882688985493969,6.90216518192365
0.5268161510694274,9.430435713118245,2.756751705448089,1.0615973336625109,92408,13635,33.1,16.7,63.3,59.9,42595,24.2,36.9,250400,77.3,69.6,4.5,4.5,2.301608068324047,11.864663557075726,6.321462995413745,11.07197205927967
0.4813669564526748,9.964486927944154,1.3336476610648973,0.5283498850349787,92410,45052,28,5.8,59.8,57.9,35358,28.9,40,161100,76.7,73.4,2,5.1,0.545045056710073,16.349956612805716,7.521220027468151,12.47895656822548
0.4300032960450313,9.945469409048814,1.3850920357207945,0.5863539445628998,92411,25650,28.8,8.1,59,59.6,41984,24.6,53.7,196400,78.4,71.2,2.1,2.9,0.313126038075159,20.194552731718886,6.875538181432696,12.818537890472099
-0.591017948444053,7.538127682348966,3.7104133118625873,1.6775814120391137,92501,21590,32.9,21.2,80.1,54.6,61630,8.5,43.1,317600,75.2,79.4,1.1,3.7,1.012168443525099,18.665480727222256,5.553536120475594,13.052366721711019
-1.1377458018646731,5.497354111454761,3.281501503325538,1.5206050066728678,92503,95551,33.6,17.9,75.1,58.8,71542,10.4,63.3,369700,77.3,73,3.1,3.5,0.318442568837616,10.374530322917819,2.182889027146158,7.963537102639192
-0.850029085597364,5.615783704099368,3.120652434636604,1.3652410259614483,92504,59896,33.2,18.1,81.8,61.6,63581,8.8,59,359600,76.3,75.7,3.4,5.5,0.350577514774561,10.548226418156123,1.950352602895254,8.466152482486127
-1.618203767600975,6.577607959739908,2.8361958172683726,1.2076262959655186,92505,53282,31.6,16.9,78,60.1,70854,8.5,50.9,352500,78.3,77,1.7,4.3,0.185613463223085,12.39455438856651,2.54983034799444,9.325628540986836
-0.44545062679240566,6.066025429906059,5.423325399523971,2.7823570971974565,92506,46241,38.7,36.3,89.8,72.3,98111,5.5,76.7,439000,81.1,83.1,1.3,4.6,0.107735994554303,14.712299383761675,2.14118459095283,10.076456464393361
-0.02601780919758845,6.871059659821212,3.567598898710332,1.5516212452755123,92507,59152,26.4,29.2,80.6,47.9,51288,15.7,32.1,331500,69.9,70.7,2.7,4.4,2.102229731030058,12.973564997557379,6.68766355968056,10.392773219849527
0.002101041174184637,5.106027423307766,4.819099005876049,2.160591893241342,92508,38428,34.2,34.9,93.1,57.9,116976,4.7,78.9,463900,80.5,83.6,2.1,4.9,0.195362419015863,14.266697355246322,1.593983989728928,11.21339983715317
-1.1655146535331564,8.06350949637716,2.2148525405661497,0.9891196834817012,92509,81383,31.2,11.9,70.1,51.5,68210,12.6,68,342800,78.4,78.3,1.3,4.1,0.356943930734349,10.298465491460949,1.813705724026631,9.651851944558203
0.43221959067908067,5.009451647261659,4.128440366972478,2.4691358024691357,92518,1021,43.4,36.5,89.2,65.9,70365,15,8.5,289700,61.4,85.5,0,0,0.213053248527539,6.181880477512851,4.330892183210425,6.686387448119776
-0.7583857722856968,2.142016947237817,3.4177684418633385,1.413452410252804,92530,58184,31,13.2,78.7,52.5,57286,13.2,59.4,324100,77.6,73.3,0.4,4.2,0.107266440577262,6.204030702201363,1.288062336537478,8.325319130063013
0.07793405651004415,2.860039284672032,6.372599363253569,2.711983798538346,92532,25923,32,26.7,87.9,53.1,87636,10.2,80.3,371000,74.7,76.3,0.2,6.9,0.083670767742801,6.914047814677091,2.911020941376906,7.131063139425525
-0.12931864502067092,0.98616419758715,3.2483409011526367,1.547469677959013,92536,3076,43.6,17.8,92.6,90.2,59960,10.1,77.5,297200,82.7,72,0,4.2,0.001397653101891,2.114026080520522,0,4.286934253499616
-0.17012640040883686,0.871726679826842,1.3969732246798603,1.1989509179467965,92539,4557,47,15.4,86.2,79.3,43036,8.5,76.1,201400,81.7,71.8,0,5.5,0.001996485607043,1.413410387688169,0,4.396902325181379
0.07698925971627091,1.571771616728315,2.1444994694021933,1.077918078226055,92543,38314,35.2,8.1,74.8,71.7,33319,23.8,48.8,136600,75.4,73.8,0.3,5.4,0.062819128437198,8.365638416751299,1.19631609298624,7.773886354865596
-0.1256606783945391,1.172544135869305,2.5034986782770954,1.3812378483473753,92544,49923,35.9,13.1,80.6,76.4,52744,15.5,67.1,230800,76.3,78.4,1.1,3.7,0.005511334114074,2.941386194023235,0.185396674022291,5.919918955529744
0.295151927726893,1.978552104959929,3.1032472653705034,1.8731725146198832,92545,41879,43.3,13.5,83.3,76.3,46904,11.7,68.7,226400,78.7,77.2,0.4,5.2,0.074038144015953,7.014086961981495,2.325915104172565,9.233101694654321
0.584684615680841,2.532750003656592,2.287264973832138,0.8671328671328672,92548,7859,35.2,9.8,72.1,77.8,50464,12.8,63.4,161600,78.5,71.8,1.4,3.2,0.010653897351877,4.957712333941744,1.347992766479328,5.634386668419221
-0.602197148966717,0.839756608266069,3.6713286713286712,2.6957163958641064,92549,2517,56,38.4,95.2,91.4,78977,12.9,72.1,335100,76,79.2,0,11.8,0.012543784555679,2.083220177990632,0,6.311115407201615
0.7498350931002564,4.628918491765829,2.3004932921488175,1.0425771007616431,92551,34011,30.3,14.8,73.9,31.9,66370,10.9,66.6,290600,82.5,78.9,1.2,1.9,3.050985344236801,15.024988599021967,5.043908755348874,10.493263015870332
0.6352811969128496,5.490461286040986,1.8516609274800502,0.74175287917236,92553,76102,28.8,10.8,69,31.2,51516,17.5,47.7,271800,76.7,76.7,0.9,3.2,0.340670274016727,19.267217302228534,4.864227125860463,13.18535951368019
0.3324637867761129,3.491559831808711,3.416639263400197,1.7576110837107115,92555,44452,32.5,23.3,81.9,38.2,87338,6.5,76.2,353000,80.1,79.1,1.3,2.5,0.014509535066461,3.73433489899943,1.645795114495752,6.666109688030102
0.37001936524150736,6.232261532989456,3.0379124928351122,1.3838284753363228,92557,53406,32.4,18.6,83.1,42.1,73661,9.7,66.1,326500,81.7,81.8,1.4,2.7,0.095308453024522,9.07406239573359,3.616718024296945,7.714322844298817
-0.39429433077240306,0.842158468859281,3.673769287288758,2.8599605522682445,92561,1462,58.1,41.3,93.1,88.2,81667,9.7,87.6,332200,72.7,72.2,0,20.8,0.00474922084009,1.25888067677517,0.173811989882082,5.428688717432435
-0.776391808818105,1.475319859953325,4.993790843020297,2.4021997250343707,92562,64286,37.3,30.9,92.2,72.9,92093,5.3,68.5,434700,80.7,79.6,0.6,8,0.082412094009609,4.424644485284158,1.105507835421552,5.460461614117404
0.2243225370009878,1.929154401555348,5.727172496742508,2.608475434745906,92563,69469,32.1,30.4,91.9,57,96929,4.5,69.2,416900,78.3,79.1,0.3,7.8,0.125719174201304,11.854401638916071,1.722239551632732,8.884747403633979
0.48498549314041917,2.657589492036592,2.3878247179218053,1.1756569847856155,92567,10648,31.2,13.8,74.5,71.8,68516,14.8,73.1,331100,74.2,83.1,0,5.6,0.024674573744275,4.200474459880427,0.791195731695241,4.938262745623235
0.04267799545272899,3.65496165068536,2.1593644679826673,0.8674749163879598,92570,60686,30.9,7.2,64.3,40.4,60789,16.4,64.1,280600,77.4,72.3,1,4.6,0.069316420182817,4.749994018304978,2.136321037350711,6.260042420141007
0.835665374731684,3.765181152994868,2.1047188106011636,0.9054175396587849,92571,57622,28.6,10.7,68.1,28.7,64583,14,66.1,280200,77.9,81.3,0.7,3.4,0.45078753049618703,9.509142049237234,4.004544501817668,10.83365592718451
0.45265422015076906,2.396449863201215,2.926028215272076,1.6,92582,17219,28.7,16.1,81.2,71.4,70642,10.5,75.6,273400,84.3,82.1,0,3.2,0.070357472445572,4.930958409770633,0.902680871212282,6.584669614216821
0.28692558992114603,2.053365361635051,2.270023318897825,1.0966904607397794,92583,32697,35.2,11.5,74.8,69.6,44756,16,60.5,213300,69,73.8,1.1,3.2,0.035393178000672,5.63655694638695,4.412539736943098,8.076773614788255
0.41019829006269526,2.187814394778074,4.755395494335059,2.1879209290472894,92584,54235,33.2,24.3,90.1,61.6,95242,6.4,80.2,372100,78.7,79.2,0.3,7,0.052808076443662,9.987830842644302,0.880545657864559,8.116631550229778
0.8129359762538519,2.91401837301812,3.8292278676344513,1.667759767637965,92585,21907,35.1,20.6,81,51.9,73682,9.1,81.8,352400,80.8,72.7,0.5,4.8,0.14277743850554,7.90097684677999,2.71095238963263,7.645644534172185
0.599005488816156,2.640170023321974,3.096903096903097,1.451501420781814,92586,19472,59.8,13.8,87.5,76.1,40757,5.6,68,235600,82.4,77.6,0.8,4.4,0.045460728874379,15.4419549854678,1.896629571737746,11.132609381065915
0.26335820480460814,2.53816021295624,4.719847382180457,2.285400859310723,92587,17237,38,24.8,89.7,77.2,83943,8.9,77.5,386200,80.9,75.2,0.4,7.4,0.107635741604559,10.954005184542591,0.887816200153169,7.027751803723445
-0.43481213249928197,1.316358223505861,4.514315826453539,2.615085368489302,92590,5154,34,28.2,81.6,55.9,68125,16.8,42.6,1063300,69.3,70.9,0,10.1,0.242586236589296,3.44126359978335,0.655240654389314,6.096871355945275
0.0901860722816421,1.675772175584681,5.563222923238696,2.6300236406619386,92591,41609,35,33.3,92.1,69.4,88034,7.2,57.9,448400,75.7,75.1,0.2,8.5,0.286590535832269,11.48162793332389,1.101585025832917,7.928344152878844
-0.024867803572732994,1.343209708615607,5.876901180014233,2.812480640964751,92592,84930,36.1,36.1,93.7,69.6,105279,4.5,74,463900,80.2,76.6,0.1,8,0.037298886851716,5.33609143702827,0.234269675912633,5.686878705208313
-0.08583158722816231,2.013678622609657,3.7960425036608716,1.6762019472046572,92595,33649,34.9,17.3,86.5,66.8,78057,8.9,70.8,360100,79.7,78.6,0.5,4.5,0.134991305977949,9.050265181870982,1.151167020935676,7.615099516828125
0.23665163254702315,1.767648584000051,5.407965146564379,2.5513112884834666,92596,32256,34,27.7,89.5,64.1,101903,6.9,73.4,426000,77.8,78.3,0.9,5.8,0.032946619389566,4.786785998107044,0.53092143568377,5.288267485990782
0.16941363215195349,6.59151635372648,11.609259165868172,4.693507435618425,92602,23238,36.5,69.5,98.3,40.3,100745,10.4,47.7,852600,80.7,85.9,0.4,8.1,0.050931583942428,12.744733343896224,1.829321365979019,8.496059953040655
0.24013110140743565,3.810203179868721,13.461538461538462,6.8555964819965425,92603,19558,40.4,78.9,99,55.8,146505,3.6,65.8,1280500,77.3,79.2,1.6,8.5,0.094080678315242,10.354807044509464,2.416811910322968,7.76042952002972
1.1550840437765784,6.31016645700729,9.418336845200177,3.971711456859971,92604,28990,39.8,61.4,94.2,56.3,106821,7.7,62.5,750300,80.4,79.2,0.9,8.2,0.128830335727598,31.722656609788284,2.100305253181944,14.320260726995503
1.1291609799474829,6.795348277627754,9.924908318295593,4.348131497611689,92606,26171,33.6,64,95.1,45.9,102991,9.8,41.2,814200,81.8,77.9,0.7,3.7,4.220156413012457,26.64057467080695,17.262475292442215,14.264078543923608
-0.08527182250740761,5.042683541106139,9.119401476089374,3.8117165515477107,92610,16360,36.3,62.4,96.7,58.8,129270,1.2,67.9,739700,81.1,79.2,0.3,7.1,1.736657890629326,10.412364736435482,2.024060564512464,8.804072585250646
0.771861307182113,5.344110800059444,10.432662378086741,5.087368624669546,92612,33234,30,70,96.6,52.4,83942,10.6,31.2,727200,73.8,73.4,1.8,7.3,2.596654304389692,22.98307513597481,7.376573137275893,12.856631151712225
1.0178765787738344,6.193296549955901,9.287899744331279,4.500862440707201,92614,27187,35,67,95.6,54.7,104021,7.5,41.2,746500,77.4,82.2,1.2,6.8,7.146339061321822,24.603369003803707,10.796142630065553,13.701608548119626
0.37927816059513475,4.468050834127032,15.827338129496402,6.884635832004253,92617,17197,20.7,86.8,99.7,52.2,36824,7.9,22.8,511900,37.1,38.1,5.1,4.9,0.836647419495149,32.54519881811192,4.493942150356453,14.294012385789872
0.8417256221544358,5.648831129640984,11.957242716465126,4.971128608923885,92618,48997,33.9,67.6,97.5,44.4,107353,7.1,35.8,839500,74.9,81.7,0.8,9.6,2.420451886604718,15.385149192166601,11.362681635660408,12.269029407225574
0.8233047774790494,6.677813153222789,11.609914513587086,4.7648750736389784,92620,52569,39.6,69.1,96,38,115826,6.7,63.4,908400,76.8,86.8,0.6,12.3,0.327134136988914,23.591383729032145,1.01821285871211,10.244081916364294
0.23923516908495102,1.919605982402854,6.325110689437065,3.4832535885167464,92624,6372,53.7,40.4,91.5,85,98689,1.1,66,810300,63.3,77.9,0.9,25.4,0.262278108504598,24.433126743592897,2.859508159864165,10.945439867744204
-0.2594817184788112,3.300748591562731,10.93178192737168,6.284902020509696,92625,12394,55.6,70,97,87,155372,3.5,68.7,2000001,83.2,80,0,9.9,0.198054836271857,25.953367000789626,1.598621477184151,13.65486743859356
0.09641110912211648,5.71384814073389,7.368686232522988,3.646945281197906,92626,50605,35.3,44.3,90.1,70.5,88398,6.8,39.8,761600,78.5,77.9,1.7,7.1,2.186058353212983,23.16084095521597,7.649091033919697,14.24831601296697
-0.24610264364761125,4.638968681871265,5.869009866102889,2.6432083080152458,92627,63161,35.2,37.1,81.3,71.6,79790,9.4,37,742100,75.3,75.5,2.3,8.6,1.092517603149707,20.65000117248002,3.730626882303916,13.722546720008404
0.15607079195996,1.989119667360838,7.994520063637971,4.36967113276492,92629,26877,49.6,54,94.7,82.7,99838,3,64.6,895800,73.6,75.8,2,14,0.270477883428847,25.559845777790688,2.462126017647408,13.277813700677955
0.5916663218889049,5.000822180358319,7.147763771048772,2.89423792267633,92630,59403,41.2,43.8,91.8,67.2,97554,5.9,68.9,622700,81.1,83.9,1.6,6,1.223586878878066,23.676355825439295,2.385747239488164,13.636445576835559
0.3562194721653551,3.984654208755154,8.525636269199378,4.4661976139492205,92637,16053,75.6,49.3,94.7,76.3,44020,6.1,73.4,288400,75.4,74.7,1.5,14.5,0.331875503076718,20.678985822466498,3.838008610368605,10.65340048162613
-0.6083400838248094,4.782383788773227,7.14012576478586,3.404065000248472,92646,55870,46.5,43.6,94.6,75.3,98882,3.6,74.6,762400,81.1,83.2,0.6,7.8,0.395747432969523,23.26381569572517,2.997476126036651,13.606650170075701
-0.9273594272001091,6.61776444263806,5.8603463832222005,2.5002035996416647,92647,62199,36.5,36,89.8,61.1,87237,7.5,45.1,688400,79.8,78.6,1,4.9,2.206192229407592,23.309684025177322,6.494740446434155,14.674210197846126
-0.8255774808915755,5.125678866812856,8.254466184602297,4.153112465653918,92648,46228,43.2,45.7,93,76.4,95857,2.4,49,920500,77.3,81,0.6,10,0.471281500617053,21.390421324028168,3.646981175826979,11.879976585233765
-1.0184695616702042,6.545396587012116,8.082145281737949,3.810586734693878,92649,35278,45,47.3,94.1,74.9,100341,6,58.7,790400,79.3,85.4,0.7,9,1.573828559513072,16.375552364614677,5.824295395997974,11.257227517057258
-0.056465910644714956,2.5696727747149,11.791257887706692,6.918896321070234,92651,24800,52.2,66.9,97.6,89.1,132222,2.4,65.5,1890000,71.3,78.3,1.2,16.5,0.167388885533963,11.455604437855563,3.80734490941583,9.65534271226888
0.4966656836438177,4.092404785783429,7.65743073047859,3.6065714041242405,92653,30012,42.6,50.7,92,71.3,101735,4.7,73.5,722300,78.3,76.7,1.7,6.9,1.112003473477237,22.256071009991,3.178360759662433,12.216922930621344
